page,viewport,selector,class,title_context,estimated_w,estimated_h,aspect_ratio,recommended_export_1x,recommended_export_2x,recommended_safe_margin_px,note
/,mobile,".hero","hero","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",390,200,39:20,390x200,780x400,16,"Estimated from static analysis"
/,mobile,".service-card","service-card","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/,mobile,".card","card","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/,mobile,".media-box","media-box","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",300,200,3:2,300x200,600x400,16,"Estimated from static analysis"
/,tablet,".hero","hero","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",768,300,64:25,768x300,1536x600,24,"Estimated from static analysis"
/,tablet,".service-card","service-card","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/,tablet,".card","card","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/,tablet,".media-box","media-box","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",400,300,4:3,400x300,800x600,24,"Estimated from static analysis"
/,desktop,".hero","hero","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",1366,400,683:200,1366x400,2732x800,32,"Estimated from static analysis"
/,desktop,".service-card","service-card","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
/,desktop,".card","card","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
/,desktop,".media-box","media-box","Soluciones rápidas y confiables para fugas, drenajes y reparaciones a domicilio. Atención el mismo día, garantía y factura.",500,350,10:7,500x350,1000x700,28,"Estimated from static analysis"
/servicios/plomero/cerca-de-mi/,mobile,".service-card","service-card","Plomero cerca de mí en Culiacán, Sinaloa",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/cerca-de-mi/,mobile,".card","card","Plomero cerca de mí en Culiacán, Sinaloa",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/cerca-de-mi/,tablet,".service-card","service-card","Plomero cerca de mí en Culiacán, Sinaloa",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/cerca-de-mi/,tablet,".card","card","Plomero cerca de mí en Culiacán, Sinaloa",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/cerca-de-mi/,desktop,".service-card","service-card","Plomero cerca de mí en Culiacán, Sinaloa",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
/servicios/plomero/cerca-de-mi/,desktop,".card","card","Plomero cerca de mí en Culiacán, Sinaloa",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
/servicios/plomero/24-7/,mobile,".hero","hero","Servicio de plomería de emergencia disponible las 24 horas del día, los 7 días de la semana. Atendemos fugas, drenajes tapados y reparaciones urgentes sin importar la hora.",390,200,39:20,390x200,780x400,16,"Estimated from static analysis"
/servicios/plomero/24-7/,mobile,".card","card","Servicio de plomería de emergencia disponible las 24 horas del día, los 7 días de la semana. Atendemos fugas, drenajes tapados y reparaciones urgentes sin importar la hora.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/24-7/,tablet,".hero","hero","Servicio de plomería de emergencia disponible las 24 horas del día, los 7 días de la semana. Atendemos fugas, drenajes tapados y reparaciones urgentes sin importar la hora.",768,300,64:25,768x300,1536x600,24,"Estimated from static analysis"
/servicios/plomero/24-7/,tablet,".card","card","Servicio de plomería de emergencia disponible las 24 horas del día, los 7 días de la semana. Atendemos fugas, drenajes tapados y reparaciones urgentes sin importar la hora.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/24-7/,desktop,".hero","hero","Servicio de plomería de emergencia disponible las 24 horas del día, los 7 días de la semana. Atendemos fugas, drenajes tapados y reparaciones urgentes sin importar la hora.",1366,400,683:200,1366x400,2732x800,32,"Estimated from static analysis"
/servicios/plomero/24-7/,desktop,".card","card","Servicio de plomería de emergencia disponible las 24 horas del día, los 7 días de la semana. Atendemos fugas, drenajes tapados y reparaciones urgentes sin importar la hora.",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,mobile,".hero","hero","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",390,200,39:20,390x200,780x400,16,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,mobile,".service-card","service-card","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,mobile,".card","card","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,tablet,".hero","hero","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",768,300,64:25,768x300,1536x600,24,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,tablet,".service-card","service-card","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,tablet,".card","card","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,desktop,".hero","hero","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",1366,400,683:200,1366x400,2732x800,32,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,desktop,".service-card","service-card","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
/servicios/plomero/a-domicilio/,desktop,".card","card","Servicio de plomería profesional directamente en tu hogar o negocio. No necesitas trasladarte, nosotros llegamos con todas las herramientas y refacciones necesarias.",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
/servicios/plomero/precios/,mobile,".hero","hero","Costos claros y sin sorpresas para todos nuestros servicios de plomería. Cotizaciones gratuitas antes de iniciar cualquier trabajo.",390,200,39:20,390x200,780x400,16,"Estimated from static analysis"
/servicios/plomero/precios/,mobile,".card","card","Costos claros y sin sorpresas para todos nuestros servicios de plomería. Cotizaciones gratuitas antes de iniciar cualquier trabajo.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/precios/,tablet,".hero","hero","Costos claros y sin sorpresas para todos nuestros servicios de plomería. Cotizaciones gratuitas antes de iniciar cualquier trabajo.",768,300,64:25,768x300,1536x600,24,"Estimated from static analysis"
/servicios/plomero/precios/,tablet,".card","card","Costos claros y sin sorpresas para todos nuestros servicios de plomería. Cotizaciones gratuitas antes de iniciar cualquier trabajo.",350,200,7:4,350x200,700x400,16,"Estimated from static analysis"
/servicios/plomero/precios/,desktop,".hero","hero","Costos claros y sin sorpresas para todos nuestros servicios de plomería. Cotizaciones gratuitas antes de iniciar cualquier trabajo.",1366,400,683:200,1366x400,2732x800,32,"Estimated from static analysis"
/servicios/plomero/precios/,desktop,".card","card","Costos claros y sin sorpresas para todos nuestros servicios de plomería. Cotizaciones gratuitas antes de iniciar cualquier trabajo.",420,280,3:2,420x280,840x560,22,"Estimated from static analysis"
